epoch,timestamp,algorithm,vm_count,active_pm,energy_wh,sla_violations,sla_rate,avg_cpu,peak_cpu,migrations
323,1378700700,Standard_HO,7,2,1425.4063,0,0.0000,0.0039,0.0049,4
324,1378701000,Standard_HO,7,2,1425.4011,0,0.0000,0.0039,0.0049,7
325,1378701300,Standard_HO,7,2,1425.3922,0,0.0000,0.0038,0.0048,7
326,1378701600,Standard_HO,7,2,1425.5806,0,0.0000,0.0051,0.0053,7
327,1378701900,Standard_HO,7,2,1425.5722,0,0.0000,0.0044,0.0059,6
328,1378702200,Standard_HO,7,2,1425.3248,0,0.0000,0.0036,0.0044,7
329,1378702500,Standard_HO,7,2,1425.3358,0,0.0000,0.0037,0.0045,2
330,1378702800,Standard_HO,7,2,1425.3359,0,0.0000,0.0037,0.0045,7
331,1378703100,Standard_HO,7,2,1425.4981,0,0.0000,0.0041,0.0056,7
332,1378703400,Standard_HO,7,2,1425.4142,0,0.0000,0.0038,0.0051,2
333,1378703700,Standard_HO,7,2,1425.3236,0,0.0000,0.0036,0.0045,5
334,1378704000,Standard_HO,7,2,1425.7644,0,0.0000,0.0057,0.0061,3
335,1378704300,Standard_HO,7,2,1425.4315,0,0.0000,0.0040,0.0051,2
336,1378704600,Standard_HO,7,2,1425.4967,0,0.0000,0.0042,0.0055,2
337,1378704900,Standard_HO,7,2,1425.5374,0,0.0000,0.0043,0.0057,0
338,1378705200,Standard_HO,7,2,1425.3411,0,0.0000,0.0037,0.0045,7
339,1378705500,Standard_HO,7,2,1425.6026,0,0.0000,0.0045,0.0061,2
340,1378705800,Standard_HO,7,2,1425.4581,0,0.0000,0.0040,0.0052,7
341,1378706100,Standard_HO,7,2,1425.3705,0,0.0000,0.0037,0.0048,2
342,1378706400,Standard_HO,7,2,1425.3309,0,0.0000,0.0036,0.0045,0
343,1378706700,Standard_HO,7,2,1425.4530,0,0.0000,0.0040,0.0052,2
344,1378707000,Standard_HO,7,2,1425.4079,0,0.0000,0.0050,0.0067,4
345,1378707300,Standard_HO,7,2,1425.3352,0,0.0000,0.0037,0.0045,7
346,1378707600,Standard_HO,7,2,1425.5056,0,0.0000,0.0042,0.0055,7
347,1378707900,Standard_HO,7,2,1425.4596,0,0.0000,0.0040,0.0052,2
348,1378708200,Standard_HO,7,2,1425.4937,0,0.0000,0.0042,0.0055,7
349,1378708500,Standard_HO,7,2,1425.6848,0,0.0000,0.0047,0.0066,7
350,1378708800,Standard_HO,7,2,1425.4374,0,0.0000,0.0040,0.0051,2
351,1378709100,Standard_HO,7,2,1425.5626,0,0.0000,0.0044,0.0059,7
352,1378709400,Standard_HO,7,2,1425.3307,0,0.0000,0.0037,0.0045,7
353,1378709700,Standard_HO,7,2,1425.3455,0,0.0000,0.0037,0.0045,7
354,1378710000,Standard_HO,7,2,1425.3418,0,0.0000,0.0037,0.0045,7
355,1378710300,Standard_HO,7,2,1425.5241,0,0.0000,0.0042,0.0056,2
356,1378710600,Standard_HO,7,2,1425.4974,0,0.0000,0.0042,0.0055,7
357,1378710900,Standard_HO,7,2,1425.3315,0,0.0000,0.0037,0.0045,5
358,1378711200,Standard_HO,7,2,1425.3263,0,0.0000,0.0036,0.0044,7
359,1378711500,Standard_HO,7,2,1425.3396,0,0.0000,0.0037,0.0045,7
360,1378711800,Standard_HO,7,2,1425.3381,0,0.0000,0.0037,0.0045,7
361,1378712100,Standard_HO,7,2,1425.3389,0,0.0000,0.0037,0.0045,7
362,1378712400,Standard_HO,7,2,1425.5919,0,0.0000,0.0045,0.0060,7
363,1378712700,Standard_HO,7,2,1425.6154,0,0.0000,0.0045,0.0062,2
364,1378713000,Standard_HO,7,2,1425.3325,0,0.0000,0.0036,0.0045,7
365,1378713300,Standard_HO,7,2,1425.3501,0,0.0000,0.0037,0.0046,7
366,1378713600,Standard_HO,7,2,1425.3448,0,0.0000,0.0037,0.0045,7
367,1378713900,Standard_HO,7,2,1425.3618,0,0.0000,0.0037,0.0046,2
368,1378714200,Standard_HO,7,2,1425.4943,0,0.0000,0.0056,0.0079,7
369,1378714500,Standard_HO,7,2,1425.3747,0,0.0000,0.0039,0.0046,7
370,1378714800,Standard_HO,7,2,1425.3277,0,0.0000,0.0036,0.0044,7
371,1378715100,Standard_HO,7,2,1425.3544,0,0.0000,0.0037,0.0046,7
372,1378715400,Standard_HO,7,2,1425.3403,0,0.0000,0.0037,0.0045,7
373,1378715700,Standard_HO,7,2,1425.3611,0,0.0000,0.0037,0.0046,7
374,1378716000,Standard_HO,7,2,1425.3470,0,0.0000,0.0037,0.0046,7
375,1378716300,Standard_HO,7,2,1425.5848,0,0.0000,0.0044,0.0060,7
376,1378716600,Standard_HO,7,2,1425.3551,0,0.0000,0.0043,0.0047,3
377,1378716900,Standard_HO,7,2,1425.3860,0,0.0000,0.0044,0.0048,4
378,1378717200,Standard_HO,7,2,1425.3531,0,0.0000,0.0043,0.0048,7
379,1378717500,Standard_HO,7,2,1425.4762,0,0.0000,0.0049,0.0057,7
380,1378717800,Standard_HO,7,2,1425.3717,0,0.0000,0.0043,0.0048,7
381,1378718100,Standard_HO,7,2,1425.3711,0,0.0000,0.0043,0.0048,7
382,1378718400,Standard_HO,7,2,1425.3450,0,0.0000,0.0042,0.0046,7
383,1378718700,Standard_HO,7,2,1425.3883,0,0.0000,0.0044,0.0048,3
384,1378719000,Standard_HO,7,2,1425.3553,0,0.0000,0.0042,0.0046,3
385,1378719300,Standard_HO,7,2,1425.3958,0,0.0000,0.0045,0.0050,7
386,1378719600,Standard_HO,7,2,1425.4137,0,0.0000,0.0046,0.0053,7
387,1378719900,Standard_HO,7,2,1425.6641,0,0.0000,0.0047,0.0065,4
388,1378720200,Standard_HO,7,2,1425.3926,0,0.0000,0.0045,0.0052,4
389,1378720500,Standard_HO,7,2,1425.3935,0,0.0000,0.0046,0.0055,7
390,1378720800,Standard_HO,7,2,1425.3791,0,0.0000,0.0045,0.0053,0
391,1378721100,Standard_HO,7,2,1425.4052,0,0.0000,0.0047,0.0056,7
392,1378721400,Standard_HO,7,2,1425.4295,0,0.0000,0.0047,0.0053,7
393,1378721700,Standard_HO,7,2,1425.4377,0,0.0000,0.0048,0.0056,4
394,1378722000,Standard_HO,7,2,1425.3688,0,0.0000,0.0045,0.0053,4
395,1378722300,Standard_HO,7,2,1425.3739,0,0.0000,0.0043,0.0047,3
396,1378722600,Standard_HO,7,2,1425.3269,0,0.0000,0.0038,0.0043,4
397,1378722900,Standard_HO,7,2,1425.5267,0,0.0000,0.0054,0.0068,7
398,1378723200,Standard_HO,7,2,1425.3776,0,0.0000,0.0044,0.0048,3
399,1378723500,Standard_HO,7,2,1425.7393,0,0.0000,0.0050,0.0068,7
400,1378723800,Standard_HO,7,2,1425.4609,0,0.0000,0.0042,0.0051,7
401,1378724100,Standard_HO,7,2,1425.3856,0,0.0000,0.0044,0.0048,4
402,1378724400,Standard_HO,7,2,1425.3550,0,0.0000,0.0042,0.0047,4
403,1378724700,Standard_HO,7,2,1425.3874,0,0.0000,0.0046,0.0056,7
404,1378725000,Standard_HO,7,2,1425.3723,0,0.0000,0.0043,0.0048,4
405,1378725300,Standard_HO,7,2,1425.4450,0,0.0000,0.0046,0.0048,7
406,1378725600,Standard_HO,7,2,1425.4511,0,0.0000,0.0045,0.0046,3
407,1378725900,Standard_HO,7,2,1425.3686,0,0.0000,0.0043,0.0046,7
408,1378726200,Standard_HO,7,2,1425.4222,0,0.0000,0.0048,0.0060,7
409,1378726500,Standard_HO,7,2,1425.4455,0,0.0000,0.0047,0.0052,7
410,1378726800,Standard_HO,7,2,1425.6053,0,0.0000,0.0053,0.0055,7
411,1378727100,Standard_HO,7,2,1425.7471,0,0.0000,0.0049,0.0070,6
412,1378727400,Standard_HO,7,2,1425.3605,0,0.0000,0.0043,0.0050,4
413,1378727700,Standard_HO,7,2,1425.3797,0,0.0000,0.0044,0.0048,7
414,1378728000,Standard_HO,7,2,1425.3668,0,0.0000,0.0043,0.0048,7
415,1378728300,Standard_HO,7,2,1425.3919,0,0.0000,0.0044,0.0049,7
416,1378728600,Standard_HO,7,2,1425.4135,0,0.0000,0.0048,0.0059,3
417,1378728900,Standard_HO,7,2,1425.3671,0,0.0000,0.0043,0.0046,4
418,1378729200,Standard_HO,7,2,1425.3470,0,0.0000,0.0042,0.0046,0
419,1378729500,Standard_HO,7,2,1425.3861,0,0.0000,0.0046,0.0055,4
420,1378729800,Standard_HO,7,2,1425.3674,0,0.0000,0.0043,0.0048,7
421,1378730100,Standard_HO,7,2,1425.4805,0,0.0000,0.0049,0.0057,4
422,1378730400,Standard_HO,7,2,1425.3717,0,0.0000,0.0045,0.0053,7
423,1378730700,Standard_HO,7,2,1425.6677,0,0.0000,0.0048,0.0063,7
424,1378731000,Standard_HO,7,2,1425.3672,0,0.0000,0.0045,0.0053,7
425,1378731300,Standard_HO,7,2,1425.4054,0,0.0000,0.0046,0.0055,7
426,1378731600,Standard_HO,7,2,1425.3865,0,0.0000,0.0045,0.0053,2
427,1378731900,Standard_HO,7,2,1425.3992,0,0.0000,0.0047,0.0056,2
428,1378732200,Standard_HO,7,2,1425.3702,0,0.0000,0.0043,0.0046,7
429,1378732500,Standard_HO,7,2,1425.3828,0,0.0000,0.0043,0.0047,3
430,1378732800,Standard_HO,7,2,1425.3797,0,0.0000,0.0043,0.0045,4
431,1378733100,Standard_HO,7,2,1425.4646,0,0.0000,0.0048,0.0055,4
432,1378733400,Standard_HO,7,2,1425.3784,0,0.0000,0.0043,0.0047,4
433,1378733700,Standard_HO,7,2,1425.5229,0,0.0000,0.0050,0.0056,0
434,1378734000,Standard_HO,7,2,1425.4399,0,0.0000,0.0047,0.0053,7
435,1378734300,Standard_HO,7,2,1425.6057,0,0.0000,0.0047,0.0058,7
436,1378734600,Standard_HO,7,2,1425.4992,0,0.0000,0.0049,0.0053,4
437,1378734900,Standard_HO,7,2,1425.5580,0,0.0000,0.0051,0.0055,7
438,1378735200,Standard_HO,7,2,1425.4281,0,0.0000,0.0048,0.0060,7
439,1378735500,Standard_HO,7,2,1425.4056,0,0.0000,0.0044,0.0048,3
440,1378735800,Standard_HO,7,2,1425.3925,0,0.0000,0.0045,0.0053,6
441,1378736100,Standard_HO,7,2,1425.3890,0,0.0000,0.0044,0.0048,6
442,1378736400,Standard_HO,7,2,1425.4384,1,0.1429,0.0045,0.0046,3
443,1378736700,Standard_HO,7,2,1425.5229,1,0.1429,0.0050,0.0056,7
444,1378737000,Standard_HO,7,2,1425.4873,1,0.1429,0.0050,0.0060,3
445,1378737300,Standard_HO,7,2,1425.5837,0,0.0000,0.0057,0.0075,7
446,1378737600,Standard_HO,7,2,1425.3984,0,0.0000,0.0046,0.0053,7
447,1378737900,Standard_HO,7,2,1425.8315,0,0.0000,0.0052,0.0075,7
448,1378738200,Standard_HO,7,2,1425.3702,0,0.0000,0.0045,0.0053,3
449,1378738500,Standard_HO,7,2,1425.4286,0,0.0000,0.0046,0.0052,7
450,1378738800,Standard_HO,7,2,1425.3865,0,0.0000,0.0045,0.0053,7
451,1378739100,Standard_HO,7,2,1425.3973,0,0.0000,0.0044,0.0049,4
452,1378739400,Standard_HO,7,2,1425.3895,0,0.0000,0.0045,0.0053,7
453,1378739700,Standard_HO,7,2,1425.4305,0,0.0000,0.0045,0.0047,4
454,1378740000,Standard_HO,7,2,1427.3579,0,0.0000,0.0109,0.0152,7
455,1378740300,Standard_HO,7,2,1427.4757,0,0.0000,0.0114,0.0158,7
456,1378740600,Standard_HO,7,2,1427.4522,0,0.0000,0.0112,0.0158,2
457,1378740900,Standard_HO,7,2,1427.6955,0,0.0000,0.0120,0.0172,7
458,1378741200,Standard_HO,7,2,1428.1549,0,0.0000,0.0241,0.0443,7
459,1378741500,Standard_HO,7,2,1427.8400,0,0.0000,0.0131,0.0170,7
460,1378741800,Standard_HO,7,2,1427.4048,0,0.0000,0.0114,0.0150,7
461,1378742100,Standard_HO,7,2,1427.3634,0,0.0000,0.0106,0.0157,7
462,1378742400,Standard_HO,7,2,1427.4159,0,0.0000,0.0114,0.0151,7
463,1378742700,Standard_HO,7,2,1427.5993,0,0.0000,0.0123,0.0157,7
464,1378743000,Standard_HO,7,2,1427.4770,0,0.0000,0.0115,0.0157,7
465,1378743300,Standard_HO,7,2,1427.5843,0,0.0000,0.0121,0.0158,7
466,1378743600,Standard_HO,7,2,1427.3596,0,0.0000,0.0109,0.0153,2
467,1378743900,Standard_HO,7,2,1427.4989,0,0.0000,0.0117,0.0155,2
468,1378744200,Standard_HO,7,2,1427.7299,0,0.0000,0.0130,0.0160,7
469,1378744500,Standard_HO,7,2,1427.8756,0,0.0000,0.0129,0.0177,7
470,1378744800,Standard_HO,7,2,1427.3955,0,0.0000,0.0107,0.0160,4
471,1378745100,Standard_HO,7,2,1427.7734,0,0.0000,0.0130,0.0165,7
472,1378745400,Standard_HO,7,2,1427.6579,0,0.0000,0.0127,0.0158,7
473,1378745700,Standard_HO,7,2,1427.5246,0,0.0000,0.0115,0.0161,7
474,1378746000,Standard_HO,7,2,1427.5067,0,0.0000,0.0114,0.0160,7
475,1378746300,Standard_HO,7,2,1427.4160,0,0.0000,0.0112,0.0154,7
476,1378746600,Standard_HO,7,2,1427.3312,0,0.0000,0.0109,0.0149,5
477,1378746900,Standard_HO,7,2,1427.4212,0,0.0000,0.0112,0.0155,7
478,1378747200,Standard_HO,7,2,1427.5263,0,0.0000,0.0120,0.0154,2
479,1378747500,Standard_HO,7,2,1427.4674,0,0.0000,0.0116,0.0154,7
480,1378747800,Standard_HO,7,2,1427.3743,0,0.0000,0.0110,0.0153,2
481,1378748100,Standard_HO,7,2,1427.5366,0,0.0000,0.0119,0.0157,7
482,1378748400,Standard_HO,7,2,1427.4158,0,0.0000,0.0107,0.0161,7
483,1378748700,Standard_HO,7,2,1427.7423,0,0.0000,0.0126,0.0168,7
484,1378749000,Standard_HO,7,2,1427.3218,0,0.0000,0.0108,0.0150,2
485,1378749300,Standard_HO,7,2,1427.3094,0,0.0000,0.0109,0.0148,7
486,1378749600,Standard_HO,7,2,1427.2430,0,0.0000,0.0107,0.0144,7
487,1378749900,Standard_HO,7,2,1427.0334,0,0.0000,0.0100,0.0131,7
488,1378750200,Standard_HO,7,2,1427.4271,0,0.0000,0.0114,0.0152,7
489,1378750500,Standard_HO,7,2,1427.3521,0,0.0000,0.0109,0.0151,7
490,1378750800,Standard_HO,7,2,1427.4015,0,0.0000,0.0110,0.0155,7
491,1378751100,Standard_HO,7,2,1427.4112,0,0.0000,0.0111,0.0154,7
492,1378751400,Standard_HO,7,2,1427.3059,0,0.0000,0.0108,0.0149,7
493,1378751700,Standard_HO,7,2,1427.0971,0,0.0000,0.0102,0.0136,7
494,1378752000,Standard_HO,7,2,1427.1098,0,0.0000,0.0102,0.0136,7
495,1378752300,Standard_HO,7,2,1427.8215,0,0.0000,0.0136,0.0161,5
496,1378752600,Standard_HO,7,2,1427.6681,0,0.0000,0.0129,0.0156,2
497,1378752900,Standard_HO,7,2,1427.6081,0,0.0000,0.0114,0.0172,4
498,1378753200,Standard_HO,7,2,1427.3049,0,0.0000,0.0108,0.0148,7
499,1378753500,Standard_HO,7,2,1427.0938,0,0.0000,0.0101,0.0136,7
500,1378753800,Standard_HO,7,2,1427.1013,0,0.0000,0.0102,0.0136,2
501,1378754100,Standard_HO,7,2,1427.3938,0,0.0000,0.0111,0.0154,5
502,1378754400,Standard_HO,7,2,1427.4160,0,0.0000,0.0107,0.0161,7
503,1378754700,Standard_HO,7,2,1427.4680,0,0.0000,0.0113,0.0158,4
504,1378755000,Standard_HO,7,2,1427.4102,0,0.0000,0.0111,0.0155,2
505,1378755300,Standard_HO,7,2,1427.1992,0,0.0000,0.0105,0.0142,2
506,1378755600,Standard_HO,7,2,1427.0146,0,0.0000,0.0100,0.0130,7
507,1378755900,Standard_HO,7,2,1427.6655,0,0.0000,0.0123,0.0164,7
508,1378756200,Standard_HO,7,2,1427.6864,0,0.0000,0.0119,0.0173,2
509,1378756500,Standard_HO,7,2,1427.5764,0,0.0000,0.0122,0.0156,7
510,1378756800,Standard_HO,7,2,1427.5717,0,0.0000,0.0113,0.0170,7
511,1378757100,Standard_HO,7,2,1428.0119,0,0.0000,0.0230,0.0423,7
512,1378757400,Standard_HO,7,2,1428.0044,0,0.0000,0.0228,0.0416,7
513,1378757700,Standard_HO,7,2,1427.3856,0,0.0000,0.0110,0.0153,4
514,1378758000,Standard_HO,7,2,1427.2298,0,0.0000,0.0105,0.0145,0
515,1378758300,Standard_HO,7,2,1427.3237,0,0.0000,0.0109,0.0149,2
516,1378758600,Standard_HO,7,2,1427.4019,0,0.0000,0.0107,0.0160,7
517,1378758900,Standard_HO,7,2,1427.2898,0,0.0000,0.0107,0.0148,4
518,1378759200,Standard_HO,7,2,1427.3869,0,0.0000,0.0107,0.0159,7
519,1378759500,Standard_HO,7,2,1427.7567,0,0.0000,0.0126,0.0170,7
520,1378759800,Standard_HO,7,2,1427.4140,0,0.0000,0.0111,0.0156,2
521,1378760100,Standard_HO,7,2,1427.4275,0,0.0000,0.0108,0.0162,7
522,1378760400,Standard_HO,7,2,1427.5809,0,0.0000,0.0116,0.0165,4
523,1378760700,Standard_HO,7,2,1427.4647,0,0.0000,0.0113,0.0158,2
524,1378761000,Standard_HO,7,2,1427.4709,0,0.0000,0.0110,0.0163,7
525,1378761300,Standard_HO,7,2,1427.4017,0,0.0000,0.0107,0.0161,7
526,1378761600,Standard_HO,7,2,1427.7264,0,0.0000,0.0117,0.0179,2
527,1378761900,Standard_HO,7,2,1427.4506,0,0.0000,0.0108,0.0164,7
528,1378762200,Standard_HO,7,2,1427.4196,0,0.0000,0.0108,0.0160,7
529,1378762500,Standard_HO,7,2,1427.4391,0,0.0000,0.0108,0.0162,7
530,1378762800,Standard_HO,7,2,1427.6575,0,0.0000,0.0115,0.0175,7
531,1378763100,Standard_HO,7,2,1427.8004,0,0.0000,0.0125,0.0176,2
532,1378763400,Standard_HO,7,2,1427.2849,0,0.0000,0.0104,0.0152,7
533,1378763700,Standard_HO,7,2,1427.3280,0,0.0000,0.0105,0.0156,7
534,1378764000,Standard_HO,7,2,1427.4270,0,0.0000,0.0108,0.0161,7
535,1378764300,Standard_HO,7,2,1427.4152,0,0.0000,0.0107,0.0161,7
536,1378764600,Standard_HO,7,2,1426.9899,0,0.0000,0.0158,0.0278,7
537,1378764900,Standard_HO,7,2,1425.4206,0,0.0000,0.0046,0.0053,7
538,1378765200,Standard_HO,7,2,1425.5001,0,0.0000,0.0049,0.0055,7
539,1378765500,Standard_HO,7,2,1425.3925,0,0.0000,0.0045,0.0053,2
540,1378765800,Standard_HO,7,2,1426.0219,0,0.0000,0.0067,0.0072,7
541,1378766100,Standard_HO,7,2,1425.6767,0,0.0000,0.0060,0.0075,4
542,1378766400,Standard_HO,7,2,1425.4083,0,0.0000,0.0047,0.0055,4
543,1378766700,Standard_HO,7,2,1425.6847,0,0.0000,0.0049,0.0063,7
544,1378767000,Standard_HO,7,2,1425.3440,0,0.0000,0.0037,0.0045,7
545,1378767300,Standard_HO,7,2,1425.3745,0,0.0000,0.0043,0.0046,4
546,1378767600,Standard_HO,7,2,1425.5596,0,0.0000,0.0057,0.0077,7
547,1378767900,Standard_HO,7,2,1425.7105,0,0.0000,0.0059,0.0067,7
548,1378768200,Standard_HO,7,2,1425.4299,0,0.0000,0.0045,0.0046,4
549,1378768500,Standard_HO,7,2,1425.3710,0,0.0000,0.0043,0.0047,7
550,1378768800,Standard_HO,7,2,1425.3732,0,0.0000,0.0043,0.0046,7
551,1378769100,Standard_HO,7,2,1425.5811,0,0.0000,0.0044,0.0060,7
552,1378769400,Standard_HO,7,2,1425.3670,1,0.1429,0.0038,0.0047,7
553,1378769700,Standard_HO,7,2,1425.3811,1,0.1429,0.0038,0.0048,7
554,1378770000,Standard_HO,7,2,1425.4596,1,0.1429,0.0040,0.0052,7
555,1378770300,Standard_HO,7,2,1425.7300,1,0.1429,0.0049,0.0069,7
556,1378770600,Standard_HO,7,2,1425.5048,1,0.1429,0.0042,0.0055,7
557,1378770900,Standard_HO,7,2,1425.3752,1,0.1429,0.0038,0.0047,7
558,1378771200,Standard_HO,7,2,1425.8878,1,0.1429,0.0054,0.0079,7
559,1378771500,Standard_HO,7,2,1425.3537,1,0.1429,0.0037,0.0046,7
560,1378771800,Standard_HO,7,2,1425.3626,1,0.1429,0.0038,0.0047,7
561,1378772100,Standard_HO,7,2,1425.3381,1,0.1429,0.0037,0.0045,7
562,1378772400,Standard_HO,7,2,1425.3952,1,0.1429,0.0039,0.0049,5
563,1378772700,Standard_HO,7,2,1428.5936,1,0.1429,0.0141,0.0236,6
564,1378773000,Standard_HO,7,2,1429.1180,1,0.1429,0.0167,0.0254,6
565,1378773300,Standard_HO,7,2,1428.2907,0,0.0000,0.0138,0.0209,5
566,1378773600,Standard_HO,7,2,1425.6460,0,0.0000,0.0062,0.0083,4
567,1378773900,Standard_HO,7,2,1425.6628,0,0.0000,0.0059,0.0072,7
568,1378774200,Standard_HO,7,2,1425.3862,0,0.0000,0.0046,0.0055,7
569,1378774500,Standard_HO,7,2,1425.3838,0,0.0000,0.0043,0.0047,4
570,1378774800,Standard_HO,7,2,1425.3633,0,0.0000,0.0038,0.0047,4
571,1378775100,Standard_HO,7,2,1425.3926,0,0.0000,0.0044,0.0048,7
572,1378775400,Standard_HO,7,2,1425.3996,0,0.0000,0.0046,0.0054,7
573,1378775700,Standard_HO,7,2,1425.4103,0,0.0000,0.0046,0.0053,5
574,1378776000,Standard_HO,7,2,1425.3744,0,0.0000,0.0043,0.0046,6
575,1378776300,Standard_HO,7,2,1425.3775,0,0.0000,0.0043,0.0046,4
576,1378776600,Standard_HO,7,2,1425.3787,0,0.0000,0.0043,0.0047,4
577,1378776900,Standard_HO,7,2,1425.3903,0,0.0000,0.0044,0.0049,0
578,1378777200,Standard_HO,7,2,1425.3904,0,0.0000,0.0043,0.0046,4
579,1378777500,Standard_HO,7,2,1425.6151,0,0.0000,0.0058,0.0073,4
580,1378777800,Standard_HO,7,2,1425.4101,0,0.0000,0.0044,0.0046,7
581,1378778100,Standard_HO,7,2,1425.4399,0,0.0000,0.0049,0.0060,4
582,1378778400,Standard_HO,7,2,1425.3789,0,0.0000,0.0038,0.0048,4
583,1378778700,Standard_HO,7,2,1425.5456,0,0.0000,0.0043,0.0058,5
584,1378779000,Standard_HO,7,2,1425.4789,0,0.0000,0.0041,0.0054,7
585,1378779300,Standard_HO,7,2,1425.3544,0,0.0000,0.0037,0.0046,7
586,1378779600,Standard_HO,7,2,1425.3544,0,0.0000,0.0037,0.0046,7
587,1378779900,Standard_HO,7,2,1425.3589,0,0.0000,0.0037,0.0046,7
588,1378780200,Standard_HO,7,2,1425.4959,0,0.0000,0.0042,0.0055,7
589,1378780500,Standard_HO,7,2,1425.3500,0,0.0000,0.0037,0.0046,7
590,1378780800,Standard_HO,7,2,1425.3670,0,0.0000,0.0038,0.0047,2
591,1378781100,Standard_HO,7,2,1425.6626,0,0.0000,0.0047,0.0065,7
592,1378781400,Standard_HO,7,2,1425.3455,0,0.0000,0.0037,0.0045,0
593,1378781700,Standard_HO,7,2,1425.3485,0,0.0000,0.0037,0.0046,7
594,1378782000,Standard_HO,7,2,1425.3626,0,0.0000,0.0038,0.0047,7
595,1378782300,Standard_HO,7,2,1425.3781,0,0.0000,0.0038,0.0047,2
596,1378782600,Standard_HO,7,2,1425.3648,0,0.0000,0.0038,0.0047,7
597,1378782900,Standard_HO,7,2,1425.3411,0,0.0000,0.0037,0.0045,2
598,1378783200,Standard_HO,7,2,1425.3440,0,0.0000,0.0037,0.0045,5
599,1378783500,Standard_HO,7,2,1425.4107,0,0.0000,0.0039,0.0049,7
600,1378783800,Standard_HO,7,2,1425.5359,0,0.0000,0.0043,0.0057,2
601,1378784100,Standard_HO,7,2,1425.4722,0,0.0000,0.0041,0.0053,7
602,1378784400,Standard_HO,7,2,1425.3715,0,0.0000,0.0038,0.0047,7
603,1378784700,Standard_HO,7,2,1425.8130,0,0.0000,0.0051,0.0074,7
604,1378785000,Standard_HO,7,2,1425.4596,0,0.0000,0.0040,0.0052,7
605,1378785300,Standard_HO,7,2,1425.3470,0,0.0000,0.0037,0.0046,7
606,1378785600,Standard_HO,7,2,1425.3603,0,0.0000,0.0037,0.0046,7
607,1378785900,Standard_HO,7,2,1425.3522,0,0.0000,0.0037,0.0046,2
608,1378786200,Standard_HO,7,2,1425.3678,0,0.0000,0.0038,0.0047,2
609,1378786500,Standard_HO,7,2,1425.3426,0,0.0000,0.0037,0.0045,2
610,1378786800,Standard_HO,7,2,1425.3507,0,0.0000,0.0037,0.0046,7
611,1378787100,Standard_HO,7,2,1425.5056,0,0.0000,0.0042,0.0055,2
612,1378787400,Standard_HO,7,2,1425.3581,0,0.0000,0.0037,0.0046,7
613,1378787700,Standard_HO,7,2,1425.3900,0,0.0000,0.0038,0.0048,7
614,1378788000,Standard_HO,7,2,1425.4470,0,0.0000,0.0040,0.0052,5
615,1378788300,Standard_HO,7,2,1425.5285,0,0.0000,0.0043,0.0057,7
616,1378788600,Standard_HO,7,2,1425.3559,0,0.0000,0.0037,0.0046,5
617,1378788900,Standard_HO,7,2,1425.3500,0,0.0000,0.0037,0.0046,2
618,1378789200,Standard_HO,7,2,1425.3811,0,0.0000,0.0038,0.0048,7
619,1378789500,Standard_HO,7,2,1425.4048,0,0.0000,0.0039,0.0049,7
620,1378789800,Standard_HO,7,2,1425.3737,0,0.0000,0.0038,0.0047,7
621,1378790100,Standard_HO,7,2,1425.3381,0,0.0000,0.0037,0.0045,7
622,1378790400,Standard_HO,7,2,1425.9255,0,0.0000,0.0062,0.0069,7
623,1378790700,Standard_HO,7,2,1425.3470,0,0.0000,0.0037,0.0046,7
624,1378791000,Standard_HO,7,2,1425.3707,0,0.0000,0.0038,0.0047,7
625,1378791300,Standard_HO,7,2,1425.3655,0,0.0000,0.0038,0.0047,7
626,1378791600,Standard_HO,7,2,1425.3766,0,0.0000,0.0038,0.0047,7
627,1378791900,Standard_HO,7,2,1425.5893,0,0.0000,0.0044,0.0060,7
628,1378792200,Standard_HO,7,2,1425.3915,0,0.0000,0.0038,0.0048,7
629,1378792500,Standard_HO,7,2,1425.3603,0,0.0000,0.0037,0.0046,2
630,1378792800,Standard_HO,7,2,1425.4270,0,0.0000,0.0039,0.0050,7
631,1378793100,Standard_HO,7,2,1425.4063,0,0.0000,0.0039,0.0049,5
632,1378793400,Standard_HO,7,2,1425.4626,0,0.0000,0.0041,0.0053,7
633,1378793700,Standard_HO,7,2,1425.3559,0,0.0000,0.0037,0.0046,2
634,1378794000,Standard_HO,7,2,1425.6234,0,0.0000,0.0045,0.0062,7
635,1378794300,Standard_HO,7,2,1425.3485,0,0.0000,0.0037,0.0046,7
636,1378794600,Standard_HO,7,2,1425.4651,1,0.1429,0.0041,0.0052,7
637,1378794900,Standard_HO,7,2,1425.5670,1,0.1429,0.0044,0.0059,2
638,1378795200,Standard_HO,7,2,1425.4596,0,0.0000,0.0040,0.0052,7
639,1378795500,Standard_HO,7,2,1425.7330,0,0.0000,0.0049,0.0069,5
640,1378795800,Standard_HO,7,2,1425.5485,0,0.0000,0.0043,0.0058,2
641,1378796100,Standard_HO,7,2,1425.3870,0,0.0000,0.0038,0.0048,7
642,1378796400,Standard_HO,7,2,1425.3670,0,0.0000,0.0038,0.0047,7
643,1378796700,Standard_HO,7,2,1425.3589,0,0.0000,0.0037,0.0046,2
644,1378797000,Standard_HO,7,2,1425.3908,0,0.0000,0.0039,0.0047,7
645,1378797300,Standard_HO,7,2,1425.3964,0,0.0000,0.0049,0.0065,7
646,1378797600,Standard_HO,7,2,1425.3426,0,0.0000,0.0037,0.0045,7
